season,week,contestant,p_elim,brier,top3_cover,observed
31,5,Gabby Windey,0.0,0.04572253691645652,1.0,0
31,5,Joseph Baena,0.39263803680981596,0.04572253691645652,1.0,1
31,5,Shangela,0.0,0.04572253691645652,1.0,0
31,5,Wayne Brady,0.0,0.04572253691645652,1.0,0
31,5,Jordin Sparks,0.024539877300613498,0.04572253691645652,1.0,0
31,6,Heidi D'Amelio,0.0,0.016257811513697765,1.0,0
31,6,Jessie James Decker,0.7148876404494382,0.016257811513697765,1.0,1
31,6,Daniel Durant,0.0,0.016257811513697765,1.0,0
31,6,Trevor Donovan,0.0,0.016257811513697765,1.0,0
31,6,Vinny Guadagnino,0.2851123595505618,0.016257811513697765,1.0,0
31,6,Charli D'Amelio,0.0,0.016257811513697765,1.0,0
31,6,Gabby Windey,0.0,0.016257811513697765,1.0,0
31,6,Shangela,0.0,0.016257811513697765,1.0,0
31,6,Wayne Brady,0.0,0.016257811513697765,1.0,0
31,6,Jordin Sparks,0.0,0.016257811513697765,1.0,0
31,7,Heidi D'Amelio,0.03828483920367534,0.042458453425388926,1.0,0
31,7,Daniel Durant,0.0,0.042458453425388926,1.0,0
31,7,Trevor Donovan,0.0,0.042458453425388926,1.0,0
31,7,Vinny Guadagnino,0.41347626339969373,0.042458453425388926,1.0,0
31,7,Charli D'Amelio,0.0,0.042458453425388926,1.0,0
31,7,Gabby Windey,0.006125574272588055,0.042458453425388926,1.0,0
31,7,Shangela,0.0,0.042458453425388926,1.0,0
31,7,Wayne Brady,0.0,0.042458453425388926,1.0,0
31,7,Jordin Sparks,0.5421133231240429,0.042458453425388926,1.0,1
31,8,Daniel Durant,0.0,0.08251457244156002,1.0,0
31,8,Trevor Donovan,0.0,0.08251457244156002,1.0,0
31,8,Vinny Guadagnino,0.7829457364341085,0.08251457244156002,1.0,1
31,8,Charli D'Amelio,0.0,0.08251457244156002,1.0,0
31,8,Gabby Windey,0.0,0.08251457244156002,1.0,0
31,8,Shangela,0.0,0.08251457244156002,1.0,0
31,8,Wayne Brady,0.0,0.08251457244156002,1.0,0
31,8,Heidi D'Amelio,0.21705426356589147,0.08251457244156002,1.0,1
31,9,Daniel Durant,0.2930780559646539,0.09760556364112227,1.0,1
31,9,Trevor Donovan,0.7069219440353461,0.09760556364112227,1.0,1
31,9,Charli D'Amelio,0.0,0.09760556364112227,1.0,0
31,9,Gabby Windey,0.0,0.09760556364112227,1.0,0
31,9,Shangela,0.0,0.09760556364112227,1.0,0
31,9,Wayne Brady,0.0,0.09760556364112227,1.0,0
32,1,Xochitl Gomez,0.0,0.009571940501905915,1.0,0
32,1,Lele Pons,0.0,0.009571940501905915,1.0,0
32,1,Ariana Madix,0.0,0.009571940501905915,1.0,0
32,1,Charity Lawson,0.0,0.009571940501905915,1.0,0
32,1,Matt Walsh,0.7067137809187279,0.009571940501905915,1.0,1
32,1,Mauricio Umansky,0.0,0.009571940501905915,1.0,0
32,1,Barry Williams,0.0,0.009571940501905915,1.0,0
32,1,Alyson Hannigan,0.0035335689045936395,0.009571940501905915,1.0,0
32,1,Jason Mraz,0.0,0.009571940501905915,1.0,0
32,1,Harry Jowsey,0.19964664310954064,0.009571940501905915,1.0,0
32,1,Tyson Beckford,0.09010600706713781,0.009571940501905915,1.0,0
32,1,Mira Sorvino,0.0,0.009571940501905915,1.0,0
32,1,Jamie Lynn Spears,0.0,0.009571940501905915,1.0,0
32,1,Adrian Peterson,0.0,0.009571940501905915,1.0,0
32,2,Xochitl Gomez,0.0,0.08206117115208024,0.0,0
32,2,Lele Pons,0.0,0.08206117115208024,0.0,0
32,2,Ariana Madix,0.0,0.08206117115208024,0.0,0
32,2,Charity Lawson,0.0,0.08206117115208024,0.0,0
32,2,Mauricio Umansky,0.3575757575757576,0.08206117115208024,0.0,0
32,2,Barry Williams,0.08181818181818182,0.08206117115208024,0.0,0
32,2,Alyson Hannigan,0.0,0.08206117115208024,0.0,0
32,2,Jason Mraz,0.0,0.08206117115208024,0.0,0
32,2,Harry Jowsey,0.3,0.08206117115208024,0.0,0
32,2,Tyson Beckford,0.0,0.08206117115208024,0.0,0
32,2,Mira Sorvino,0.0,0.08206117115208024,0.0,0
32,2,Jamie Lynn Spears,0.09696969696969697,0.08206117115208024,0.0,1
32,2,Adrian Peterson,0.16363636363636364,0.08206117115208024,0.0,0
32,3,Xochitl Gomez,0.0,0.0,1.0,0
32,3,Lele Pons,0.0,0.0,1.0,0
32,3,Ariana Madix,0.0,0.0,1.0,0
32,3,Charity Lawson,0.0,0.0,1.0,0
32,3,Mauricio Umansky,0.0,0.0,1.0,0
32,3,Barry Williams,0.0,0.0,1.0,0
32,3,Alyson Hannigan,0.0,0.0,1.0,0
32,3,Jason Mraz,0.0,0.0,1.0,0
32,3,Harry Jowsey,0.0,0.0,1.0,0
32,3,Tyson Beckford,1.0,0.0,1.0,1
32,3,Mira Sorvino,0.0,0.0,1.0,0
32,3,Adrian Peterson,0.0,0.0,1.0,0
32,4,Xochitl Gomez,0.0,0.08168873411942958,0.0,0
32,4,Lele Pons,0.0,0.08168873411942958,0.0,0
32,4,Ariana Madix,0.0,0.08168873411942958,0.0,0
32,4,Charity Lawson,0.0,0.08168873411942958,0.0,0
32,4,Mauricio Umansky,0.18808777429467086,0.08168873411942958,0.0,0
32,4,Barry Williams,0.3166144200626959,0.08168873411942958,0.0,0
32,4,Alyson Hannigan,0.2413793103448276,0.08168873411942958,0.0,0
32,4,Jason Mraz,0.0,0.08168873411942958,0.0,0
32,4,Harry Jowsey,0.0438871473354232,0.08168873411942958,0.0,0
32,4,Mira Sorvino,0.047021943573667714,0.08168873411942958,0.0,0
32,4,Adrian Peterson,0.16300940438871472,0.08168873411942958,0.0,1
32,5,Xochitl Gomez,0.0,0.07259765595463137,1.0,0
32,5,Lele Pons,0.0,0.07259765595463137,1.0,0
32,5,Ariana Madix,0.0,0.07259765595463137,1.0,0
32,5,Charity Lawson,0.0,0.07259765595463137,1.0,0
32,5,Mauricio Umansky,0.0,0.07259765595463137,1.0,0
32,5,Barry Williams,0.0,0.07259765595463137,1.0,0
32,5,Alyson Hannigan,0.271304347826087,0.07259765595463137,1.0,0
32,5,Jason Mraz,0.0,0.07259765595463137,1.0,0
32,5,Harry Jowsey,0.4191304347826087,0.07259765595463137,1.0,0
32,5,Mira Sorvino,0.3095652173913043,0.07259765595463137,1.0,1
32,6,Xochitl Gomez,0.0,0.10055096748740777,1.0,0
32,6,Lele Pons,0.0,0.10055096748740777,1.0,0
32,6,Ariana Madix,0.0,0.10055096748740777,1.0,0
32,6,Charity Lawson,0.0,0.10055096748740777,1.0,0
32,6,Mauricio Umansky,0.1903485254691689,0.10055096748740777,1.0,1
32,6,Barry Williams,0.13404825737265416,0.10055096748740777,1.0,0
32,6,Alyson Hannigan,0.2975871313672922,0.10055096748740777,1.0,0
32,6,Jason Mraz,0.0,0.10055096748740777,1.0,0
32,6,Harry Jowsey,0.3780160857908847,0.10055096748740777,1.0,0
32,7,Xochitl Gomez,0.0,0.15935672514619886,0.0,0
32,7,Lele Pons,0.02631578947368421,0.15935672514619886,0.0,1
32,7,Ariana Madix,0.0,0.15935672514619886,0.0,0
32,7,Charity Lawson,0.10526315789473684,0.15935672514619886,0.0,0
32,7,Barry Williams,0.16666666666666666,0.15935672514619886,0.0,0
32,7,Alyson Hannigan,0.13157894736842105,0.15935672514619886,0.0,0
32,7,Jason Mraz,0.05263157894736842,0.15935672514619886,0.0,0
32,7,Harry Jowsey,0.5175438596491229,0.15935672514619886,0.0,0
32,8,Xochitl Gomez,0.0,0.09598924277656747,1.0,0
32,8,Ariana Madix,0.0,0.09598924277656747,1.0,0
32,8,Charity Lawson,0.0,0.09598924277656747,1.0,0
32,8,Barry Williams,0.3462414578587699,0.09598924277656747,1.0,1
32,8,Alyson Hannigan,0.0,0.09598924277656747,1.0,0
32,8,Jason Mraz,0.20273348519362186,0.09598924277656747,1.0,0
32,8,Harry Jowsey,0.4510250569476082,0.09598924277656747,1.0,0
32,9,Xochitl Gomez,0.0,0.0,1.0,0
32,9,Ariana Madix,0.0,0.0,1.0,0
32,9,Charity Lawson,0.0,0.0,1.0,0
32,9,Alyson Hannigan,0.0,0.0,1.0,0
32,9,Jason Mraz,0.0,0.0,1.0,0
32,9,Harry Jowsey,1.0,0.0,1.0,1
33,2,Dwight Howard ,0.0,0.11806663276671614,1.0,0
33,2,Chandler Kinney,0.0,0.11806663276671614,1.0,0
33,2,Phaedra Parks,0.0,0.11806663276671614,1.0,0
33,2,Ilona Maher,0.0,0.11806663276671614,1.0,0
33,2,Jenn Tran,0.013268998793727383,0.11806663276671614,1.0,0
33,2,Brooks Nader,0.0012062726176115801,0.11806663276671614,1.0,0
33,2,Reginald VelJohnson,0.255729794933655,0.11806663276671614,1.0,0
33,2,Tori Spelling,0.0735826296743064,0.11806663276671614,1.0,1
33,2,Danny Amendola,0.0,0.11806663276671614,1.0,0
33,2,Stephen Nedoroscik,0.0,0.11806663276671614,1.0,0
33,2,Anna Delvey,0.3027744270205066,0.11806663276671614,1.0,1
33,2,Eric Roberts,0.353437876960193,0.11806663276671614,1.0,0
33,2,Joey Graziadei,0.0,0.11806663276671614,1.0,0
33,3,Dwight Howard ,0.0,0.04632695756299105,1.0,0
33,3,Chandler Kinney,0.0,0.04632695756299105,1.0,0
33,3,Phaedra Parks,0.0,0.04632695756299105,1.0,0
33,3,Ilona Maher,0.0,0.04632695756299105,1.0,0
33,3,Jenn Tran,0.0,0.04632695756299105,1.0,0
33,3,Brooks Nader,0.0,0.04632695756299105,1.0,0
33,3,Reginald VelJohnson,0.5692695214105793,0.04632695756299105,1.0,1
33,3,Stephen Nedoroscik,0.0,0.04632695756299105,1.0,0
33,3,Danny Amendola,0.0,0.04632695756299105,1.0,0
33,3,Eric Roberts,0.43073047858942065,0.04632695756299105,1.0,1
33,3,Joey Graziadei,0.0,0.04632695756299105,1.0,0
33,4,Dwight Howard ,0.4507042253521127,0.07897198527628997,1.0,0
33,4,Chandler Kinney,0.0323943661971831,0.07897198527628997,1.0,0
33,4,Phaedra Parks,0.04929577464788732,0.07897198527628997,1.0,0
33,4,Ilona Maher,0.07042253521126761,0.07897198527628997,1.0,0
33,4,Jenn Tran,0.09577464788732394,0.07897198527628997,1.0,0
33,4,Brooks Nader,0.3,0.07897198527628997,1.0,1
33,4,Stephen Nedoroscik,0.0014084507042253522,0.07897198527628997,1.0,0
33,4,Danny Amendola,0.0,0.07897198527628997,1.0,0
33,4,Joey Graziadei,0.0,0.07897198527628997,1.0,0
33,5,Dwight Howard ,0.14937759336099585,0.023559052587478403,1.0,0
33,5,Chandler Kinney,0.0,0.023559052587478403,1.0,0
33,5,Phaedra Parks,0.6459197786998617,0.023559052587478403,1.0,1
33,5,Ilona Maher,0.0,0.023559052587478403,1.0,0
33,5,Jenn Tran,0.0,0.023559052587478403,1.0,0
33,5,Stephen Nedoroscik,0.20193637621023514,0.023559052587478403,1.0,0
33,5,Danny Amendola,0.0027662517289073307,0.023559052587478403,1.0,0
33,5,Joey Graziadei,0.0,0.023559052587478403,1.0,0
33,6,Dwight Howard ,0.030303030303030304,0.1757759412304867,0.0,0
33,6,Chandler Kinney,0.0,0.1757759412304867,0.0,0
33,6,Ilona Maher,0.41818181818181815,0.1757759412304867,0.0,0
33,6,Jenn Tran,0.04242424242424243,0.1757759412304867,0.0,1
33,6,Stephen Nedoroscik,0.19090909090909092,0.1757759412304867,0.0,0
33,6,Danny Amendola,0.3181818181818182,0.1757759412304867,0.0,0
33,6,Joey Graziadei,0.0,0.1757759412304867,0.0,0
33,7,Dwight Howard ,0.9977037887485649,1.3181465278042898e-06,1.0,1
33,7,Chandler Kinney,0.0,1.3181465278042898e-06,1.0,0
33,7,Ilona Maher,0.001148105625717566,1.3181465278042898e-06,1.0,0
33,7,Stephen Nedoroscik,0.0,1.3181465278042898e-06,1.0,0
33,7,Danny Amendola,0.001148105625717566,1.3181465278042898e-06,1.0,0
33,7,Joey Graziadei,0.0,1.3181465278042898e-06,1.0,0
34,2,Dylan Efron,0.0,0.060664868438586685,1.0,0
34,2,Jen Affleck,0.0,0.060664868438586685,1.0,0
34,2,Robert Irwin,0.0,0.060664868438586685,1.0,0
34,2,Alix Earle,0.0,0.060664868438586685,1.0,0
34,2,Elaine Hendrix,0.0,0.060664868438586685,1.0,0
34,2,Baron Davis,0.12931798051372898,0.060664868438586685,1.0,1
34,2,Andy Richter,0.12134632418069087,0.060664868438586685,1.0,0
34,2,Hilaria Baldwin,0.0,0.060664868438586685,1.0,0
34,2,Lauren Jauregui,0.0,0.060664868438586685,1.0,0
34,2,Scott Hoying,0.024800708591674048,0.060664868438586685,1.0,0
34,2,Corey Feldman,0.7245349867139061,0.060664868438586685,1.0,1
34,2,Whitney Leavitt,0.0,0.060664868438586685,1.0,0
34,2,Jordan Chiles,0.0,0.060664868438586685,1.0,0
34,2,Danielle Fishel,0.0,0.060664868438586685,1.0,0
34,3,Dylan Efron,0.0,0.0025851157814103455,1.0,0
34,3,Jen Affleck,0.006069802731411229,0.0025851157814103455,1.0,0
34,3,Robert Irwin,0.0,0.0025851157814103455,1.0,0
34,3,Alix Earle,0.0,0.0025851157814103455,1.0,0
34,3,Andy Richter,0.12139605462822459,0.0025851157814103455,1.0,0
34,3,Elaine Hendrix,0.0,0.0025851157814103455,1.0,0
34,3,Hilaria Baldwin,0.0,0.0025851157814103455,1.0,0
34,3,Lauren Jauregui,0.8725341426403642,0.0025851157814103455,1.0,1
34,3,Scott Hoying,0.0,0.0025851157814103455,1.0,0
34,3,Whitney Leavitt,0.0,0.0025851157814103455,1.0,0
34,3,Jordan Chiles,0.0,0.0025851157814103455,1.0,0
34,3,Danielle Fishel,0.0,0.0025851157814103455,1.0,0
34,4,Dylan Efron,0.02997275204359673,0.09372028086251222,0.0,0
34,4,Jen Affleck,0.0326975476839237,0.09372028086251222,0.0,0
34,4,Robert Irwin,0.17166212534059946,0.09372028086251222,0.0,0
34,4,Alix Earle,0.0,0.09372028086251222,0.0,0
34,4,Andy Richter,0.329700272479564,0.09372028086251222,0.0,0
34,4,Elaine Hendrix,0.0,0.09372028086251222,0.0,0
34,4,Hilaria Baldwin,0.09264305177111716,0.09372028086251222,0.0,1
34,4,Scott Hoying,0.10626702997275204,0.09372028086251222,0.0,0
34,4,Whitney Leavitt,0.0,0.09372028086251222,0.0,0
34,4,Jordan Chiles,0.0,0.09372028086251222,0.0,0
34,4,Danielle Fishel,0.23705722070844687,0.09372028086251222,0.0,0
34,6,Dylan Efron,0.0,0.020982160515802383,1.0,0
34,6,Jen Affleck,0.0,0.020982160515802383,1.0,0
34,6,Robert Irwin,0.0,0.020982160515802383,1.0,0
34,6,Alix Earle,0.0,0.020982160515802383,1.0,0
34,6,Andy Richter,0.3238993710691824,0.020982160515802383,1.0,0
34,6,Elaine Hendrix,0.0,0.020982160515802383,1.0,0
34,6,Scott Hoying,0.6761006289308176,0.020982160515802383,1.0,1
34,6,Whitney Leavitt,0.0,0.020982160515802383,1.0,0
34,6,Jordan Chiles,0.0,0.020982160515802383,1.0,0
34,6,Danielle Fishel,0.0,0.020982160515802383,1.0,0
34,7,Dylan Efron,0.0,0.05779934437119014,1.0,0
34,7,Jen Affleck,0.41019955654101997,0.05779934437119014,1.0,1
34,7,Robert Irwin,0.0,0.05779934437119014,1.0,0
34,7,Alix Earle,0.0,0.05779934437119014,1.0,0
34,7,Andy Richter,0.3148558758314856,0.05779934437119014,1.0,0
34,7,Elaine Hendrix,0.270509977827051,0.05779934437119014,1.0,0
34,7,Whitney Leavitt,0.0,0.05779934437119014,1.0,0
34,7,Jordan Chiles,0.0,0.05779934437119014,1.0,0
34,7,Danielle Fishel,0.004434589800443459,0.05779934437119014,1.0,0
34,8,Dylan Efron,0.0013698630136986301,0.03546021767686246,1.0,0
34,8,Robert Irwin,0.0027397260273972603,0.03546021767686246,1.0,0
34,8,Alix Earle,0.0,0.03546021767686246,1.0,0
34,8,Andy Richter,0.3561643835616438,0.03546021767686246,1.0,0
34,8,Elaine Hendrix,0.03424657534246575,0.03546021767686246,1.0,0
34,8,Whitney Leavitt,0.0,0.03546021767686246,1.0,0
34,8,Jordan Chiles,0.0,0.03546021767686246,1.0,0
34,8,Danielle Fishel,0.6054794520547945,0.03546021767686246,1.0,1
34,9,Dylan Efron,0.0,0.0,1.0,0
34,9,Robert Irwin,0.0,0.0,1.0,0
34,9,Alix Earle,0.0,0.0,1.0,0
34,9,Andy Richter,1.0,0.0,1.0,1
34,9,Elaine Hendrix,0.0,0.0,1.0,0
34,9,Whitney Leavitt,0.0,0.0,1.0,0
34,9,Jordan Chiles,0.0,0.0,1.0,0
34,10,Dylan Efron,0.4068241469816273,0.1789507282718269,0.0,0
34,10,Robert Irwin,0.0,0.1789507282718269,0.0,0
34,10,Alix Earle,0.01837270341207349,0.1789507282718269,0.0,0
34,10,Elaine Hendrix,0.1679790026246719,0.1789507282718269,0.0,0
34,10,Whitney Leavitt,0.11023622047244094,0.1789507282718269,0.0,1
34,10,Jordan Chiles,0.29658792650918636,0.1789507282718269,0.0,0
